user_id,current_balance,timestamp
USER_0378,51,2026-05-04 15:17:32.399500
USER_0379,437,2026-03-24 15:17:32.399513
USER_0379,56,2026-04-21 15:17:32.399529
USER_0379,158,2026-05-04 15:17:32.399539
USER_0379,241,2026-05-05 15:17:32.399548
USER_0379,240,2026-05-25 15:17:32.399559
USER_0379,83,2026-06-15 15:17:32.399568
USER_0380,247,2026-04-06 15:17:32.399585
USER_0380,160,2026-04-27 15:17:32.399598
USER_0380,421,2026-05-01 15:17:32.399607
USER_0380,225,2026-05-24 15:17:32.399616
USER_0381,45,2026-05-30 15:17:32.399629
USER_0381,389,2026-04-12 15:17:32.399642
USER_0381,61,2026-05-13 15:17:32.399655
USER_0381,445,2026-03-26 15:17:32.399663
USER_0381,77,2026-03-30 15:17:32.399672
USER_0381,301,2026-04-07 15:17:32.399681
USER_0381,222,2026-06-07 15:17:32.399695
USER_0381,477,2026-06-17 15:17:32.399705
USER_0381,92,2026-06-14 15:17:32.399714
USER_0381,427,2026-06-12 15:17:32.399723
USER_0382,239,2026-03-31 15:17:32.399736
USER_0383,350,2026-06-09 15:17:32.399749
USER_0383,491,2026-05-23 15:17:32.399764
USER_0384,271,2026-05-10 15:17:32.399782
USER_0384,354,2026-04-13 15:17:32.399791
USER_0384,183,2026-05-03 15:17:32.399800
USER_0384,186,2026-04-17 15:17:32.399809
USER_0384,445,2026-03-22 15:17:32.399818
USER_0384,138,2026-04-05 15:17:32.399833
USER_0385,273,2026-03-23 15:17:32.399846
USER_0385,470,2026-06-01 15:17:32.399855
USER_0385,357,2026-04-26 15:17:32.399864
USER_0385,153,2026-03-30 15:17:32.399876
USER_0385,259,2026-06-14 15:17:32.399888
USER_0386,58,2026-05-22 15:17:32.399904
USER_0386,106,2026-06-03 15:17:32.399913
USER_0386,244,2026-05-08 15:17:32.399922
USER_0387,246,2026-05-17 15:17:32.399939
USER_0387,140,2026-06-12 15:17:32.399950
USER_0388,477,2026-06-12 15:17:32.399964
USER_0388,426,2026-04-16 15:17:32.399973
USER_0388,80,2026-05-12 15:17:32.399982
USER_0388,83,2026-04-22 15:17:32.399997
USER_0388,241,2026-03-24 15:17:32.400007
USER_0388,92,2026-03-26 15:17:32.400015
USER_0388,43,2026-03-26 15:17:32.400024
USER_0388,420,2026-06-11 15:17:32.400033
USER_0388,35,2026-04-07 15:17:32.400042
USER_0388,425,2026-05-23 15:17:32.400055
USER_0389,169,2026-03-24 15:17:32.400070
USER_0389,54,2026-04-15 15:17:32.400079
USER_0389,431,2026-04-09 15:17:32.400088
USER_0389,100,2026-05-29 15:17:32.400097
USER_0389,376,2026-05-24 15:17:32.400106
USER_0390,172,2026-06-07 15:17:32.400124
USER_0390,227,2026-06-10 15:17:32.400134
USER_0390,437,2026-06-11 15:17:32.400143
USER_0391,33,2026-05-24 15:17:32.400156
USER_0391,159,2026-06-19 15:17:32.400165
USER_0391,92,2026-03-23 15:17:32.400173
USER_0391,240,2026-04-10 15:17:32.400182
USER_0391,467,2026-04-14 15:17:32.400196
USER_0391,116,2026-05-31 15:17:32.400206
USER_0391,98,2026-05-16 15:17:32.400216
USER_0391,205,2026-03-22 15:17:32.400225
USER_0392,172,2026-06-02 15:17:32.400238
USER_0393,180,2026-03-28 15:17:32.400253
USER_0393,323,2026-03-30 15:17:32.400265
USER_0393,113,2026-04-16 15:17:32.400274
USER_0393,57,2026-06-19 15:17:32.400283
USER_0394,115,2026-05-31 15:17:32.400296
USER_0394,265,2026-03-25 15:17:32.400305
USER_0394,202,2026-04-22 15:17:32.400314
USER_0394,104,2026-05-10 15:17:32.400323
USER_0394,377,2026-06-15 15:17:32.400339
USER_0394,400,2026-04-16 15:17:32.400348
USER_0394,353,2026-05-29 15:17:32.400357
USER_0394,220,2026-05-10 15:17:32.400366
USER_0394,196,2026-04-13 15:17:32.400375
USER_0394,311,2026-06-09 15:17:32.400384
USER_0395,98,2026-05-30 15:17:32.400402
USER_0395,281,2026-04-05 15:17:32.400412
USER_0395,108,2026-06-01 15:17:32.400423
USER_0396,326,2026-05-04 15:17:32.400439
USER_0396,39,2026-05-25 15:17:32.400448
USER_0396,404,2026-06-15 15:17:32.400457
USER_0396,131,2026-04-03 15:17:32.400466
USER_0396,361,2026-05-28 15:17:32.400475
USER_0396,398,2026-03-28 15:17:32.400490
USER_0396,40,2026-06-12 15:17:32.400500
USER_0397,411,2026-05-05 15:17:32.400513
USER_0397,377,2026-04-13 15:17:32.400522
USER_0397,482,2026-06-05 15:17:32.400530
USER_0398,194,2026-06-19 15:17:32.400543
USER_0398,282,2026-05-27 15:17:32.400557
USER_0398,446,2026-05-11 15:17:32.400568
USER_0398,163,2026-04-20 15:17:32.400579
USER_0398,23,2026-05-27 15:17:32.400588
USER_0399,322,2026-06-16 15:17:32.400601
USER_0399,440,2026-05-17 15:17:32.400617
USER_0399,470,2026-05-02 15:17:32.400626
USER_0399,247,2026-04-28 15:17:32.400635
USER_0399,364,2026-05-28 15:17:32.400644
USER_0399,350,2026-04-12 15:17:32.400653
USER_0399,317,2026-04-28 15:17:32.400662
USER_0399,312,2026-05-10 15:17:32.400671
USER_0399,53,2026-04-21 15:17:32.400685
USER_0399,356,2026-04-11 15:17:32.400695
USER_0400,167,2026-06-10 15:17:32.400708
USER_0400,102,2026-06-13 15:17:32.400717
USER_0400,84,2026-05-13 15:17:32.400726
USER_0400,211,2026-04-20 15:17:32.400735
USER_0400,383,2026-06-17 15:17:32.400753
USER_0400,341,2026-04-30 15:17:32.400762
USER_0400,451,2026-05-04 15:17:32.400771
USER_0400,37,2026-04-05 15:17:32.400780
USER_0400,238,2026-05-15 15:17:32.400789
USER_0401,396,2026-04-12 15:17:32.400802
USER_0401,313,2026-03-25 15:17:32.400811
USER_0401,29,2026-05-01 15:17:32.400824
USER_0401,356,2026-04-19 15:17:32.400835
USER_0401,111,2026-05-26 15:17:32.400844
USER_0401,434,2026-05-24 15:17:32.400853
USER_0401,184,2026-04-03 15:17:32.400864
USER_0401,373,2026-05-04 15:17:32.400873
USER_0401,15,2026-05-12 15:17:32.400887
USER_0402,212,2026-05-29 15:17:32.400902
USER_0402,148,2026-04-27 15:17:32.400911
USER_0402,240,2026-04-09 15:17:32.400920
USER_0402,58,2026-06-04 15:17:32.400929
USER_0402,425,2026-05-20 15:17:32.400937
USER_0402,31,2026-04-07 15:17:32.400946
USER_0402,161,2026-04-22 15:17:32.400961
USER_0402,464,2026-06-11 15:17:32.400970
USER_0403,272,2026-03-26 15:17:32.400985
USER_0403,47,2026-04-13 15:17:32.400994
USER_0403,110,2026-04-29 15:17:32.401003
USER_0403,122,2026-05-26 15:17:32.401018
USER_0403,356,2026-05-30 15:17:32.401027
USER_0403,190,2026-04-16 15:17:32.401036
USER_0403,50,2026-03-23 15:17:32.401046
USER_0403,80,2026-05-15 15:17:32.401055
USER_0403,193,2026-03-24 15:17:32.401064
USER_0403,95,2026-06-05 15:17:32.401073
USER_0404,0,2026-04-11 15:17:32.401093
USER_0404,377,2026-05-28 15:17:32.401103
USER_0404,125,2026-05-12 15:17:32.401112
USER_0404,80,2026-04-24 15:17:32.401121
USER_0404,250,2026-05-17 15:17:32.401130
USER_0404,476,2026-05-10 15:17:32.401139
USER_0404,140,2026-04-08 15:17:32.401148
USER_0405,339,2026-06-14 15:17:32.401166
USER_0405,244,2026-04-29 15:17:32.401178
USER_0405,336,2026-06-17 15:17:32.401186
USER_0405,48,2026-04-18 15:17:32.401195
USER_0405,367,2026-04-05 15:17:32.401204
USER_0405,108,2026-05-04 15:17:32.401219
USER_0406,64,2026-04-17 15:17:32.401233
USER_0406,450,2026-03-31 15:17:32.401242
USER_0406,270,2026-03-22 15:17:32.401253
USER_0406,351,2026-05-19 15:17:32.401262
USER_0406,401,2026-04-13 15:17:32.401271
USER_0406,42,2026-03-29 15:17:32.401286
USER_0406,487,2026-05-16 15:17:32.401298
USER_0407,269,2026-05-18 15:17:32.401311
USER_0407,188,2026-05-17 15:17:32.401320
USER_0407,215,2026-06-16 15:17:32.401329
USER_0407,412,2026-04-22 15:17:32.401338
USER_0407,389,2026-03-29 15:17:32.401355
USER_0407,167,2026-05-02 15:17:32.401365
USER_0407,192,2026-03-29 15:17:32.401374
USER_0407,282,2026-04-12 15:17:32.401383
USER_0407,389,2026-04-01 15:17:32.401392
USER_0407,239,2026-06-07 15:17:32.401408
USER_0408,203,2026-06-01 15:17:32.401427
USER_0408,378,2026-04-01 15:17:32.401437
USER_0408,457,2026-05-08 15:17:32.401446
USER_0409,94,2026-05-31 15:17:32.401459
USER_0409,427,2026-04-13 15:17:32.401471
USER_0409,1,2026-05-28 15:17:32.401483
USER_0409,370,2026-05-29 15:17:32.401493
USER_0409,484,2026-04-24 15:17:32.401502
USER_0409,6,2026-04-09 15:17:32.401511
USER_0409,439,2026-04-03 15:17:32.401520
USER_0409,113,2026-04-14 15:17:32.401529
USER_0409,82,2026-06-04 15:17:32.401538
USER_0410,499,2026-03-30 15:17:32.401556
USER_0410,327,2026-04-01 15:17:32.401567
USER_0410,125,2026-06-08 15:17:32.401576
USER_0411,388,2026-04-06 15:17:32.401589
USER_0411,139,2026-05-24 15:17:32.401598
USER_0411,389,2026-06-03 15:17:32.401607
USER_0411,56,2026-06-15 15:17:32.401616
USER_0411,333,2026-05-23 15:17:32.401631
USER_0412,32,2026-04-22 15:17:32.401645
USER_0412,49,2026-04-19 15:17:32.401654
USER_0412,213,2026-06-01 15:17:32.401663
USER_0412,378,2026-04-12 15:17:32.401672
USER_0412,477,2026-04-15 15:17:32.401681
USER_0413,288,2026-04-13 15:17:32.401694
USER_0413,83,2026-06-07 15:17:32.401715
USER_0413,390,2026-04-27 15:17:32.401724
USER_0413,214,2026-04-02 15:17:32.401733
USER_0413,214,2026-06-06 15:17:32.401741
USER_0413,127,2026-06-01 15:17:32.401750
USER_0413,476,2026-04-27 15:17:32.401764
USER_0414,28,2026-05-31 15:17:32.401779
USER_0414,337,2026-05-27 15:17:32.401788
USER_0414,201,2026-04-18 15:17:32.401797
USER_0414,391,2026-04-24 15:17:32.401808
USER_0414,61,2026-03-22 15:17:32.401825
USER_0414,201,2026-05-22 15:17:32.401834
USER_0414,321,2026-06-03 15:17:32.401843
USER_0414,57,2026-06-14 15:17:32.401852
USER_0415,317,2026-05-23 15:17:32.401865
USER_0415,452,2026-05-10 15:17:32.401874
USER_0415,473,2026-03-30 15:17:32.401889
USER_0415,424,2026-03-28 15:17:32.401899
USER_0415,218,2026-05-02 15:17:32.401908
USER_0416,70,2026-04-05 15:17:32.401921
USER_0417,97,2026-06-10 15:17:32.401936
USER_0417,290,2026-03-23 15:17:32.401948
USER_0417,1,2026-04-01 15:17:32.401959
USER_0418,165,2026-04-07 15:17:32.401978
USER_0418,153,2026-05-29 15:17:32.401987
USER_0418,438,2026-05-08 15:17:32.401996
USER_0418,218,2026-05-12 15:17:32.402005
USER_0418,494,2026-05-22 15:17:32.402020
USER_0418,474,2026-05-31 15:17:32.402029
USER_0418,437,2026-05-10 15:17:32.402038
USER_0418,107,2026-05-31 15:17:32.402049
USER_0419,482,2026-03-28 15:17:32.402062
USER_0419,413,2026-04-15 15:17:32.402075
USER_0419,289,2026-04-28 15:17:32.402087
USER_0420,133,2026-04-14 15:17:32.402100
USER_0420,282,2026-04-02 15:17:32.402109
USER_0420,72,2026-06-10 15:17:32.402118
USER_0420,325,2026-05-03 15:17:32.402127
USER_0420,99,2026-04-22 15:17:32.402136
USER_0420,257,2026-04-22 15:17:32.402150
USER_0421,82,2026-04-16 15:17:32.402166
USER_0421,472,2026-05-25 15:17:32.402175
USER_0421,308,2026-06-10 15:17:32.402184
USER_0421,314,2026-04-02 15:17:32.402193
USER_0422,47,2026-04-30 15:17:32.402206
USER_0422,378,2026-05-30 15:17:32.402215
USER_0422,355,2026-05-29 15:17:32.402230
USER_0422,24,2026-05-21 15:17:32.402240
USER_0422,448,2026-05-23 15:17:32.402251
USER_0422,67,2026-05-06 15:17:32.402262
USER_0423,136,2026-05-02 15:17:32.402275
USER_0423,82,2026-05-15 15:17:32.402284
USER_0423,137,2026-06-19 15:17:32.402299
USER_0423,72,2026-05-15 15:17:32.402308
USER_0423,105,2026-05-05 15:17:32.402320
USER_0423,287,2026-05-19 15:17:32.402329
USER_0423,175,2026-06-14 15:17:32.402338
USER_0424,329,2026-06-03 15:17:32.402351
USER_0424,53,2026-05-24 15:17:32.402360
USER_0424,418,2026-05-01 15:17:32.402369
USER_0424,126,2026-03-27 15:17:32.402384
USER_0424,411,2026-05-26 15:17:32.402394
USER_0424,131,2026-06-05 15:17:32.402403
USER_0425,409,2026-05-24 15:17:32.402416
USER_0425,247,2026-06-01 15:17:32.402425
USER_0425,42,2026-06-03 15:17:32.402434
USER_0425,169,2026-05-10 15:17:32.402443
USER_0425,211,2026-05-01 15:17:32.402459
USER_0425,38,2026-05-11 15:17:32.402468
USER_0425,110,2026-05-28 15:17:32.402476
USER_0425,46,2026-04-29 15:17:32.402485
USER_0425,224,2026-04-18 15:17:32.402494
USER_0426,298,2026-04-12 15:17:32.402513
USER_0426,289,2026-05-03 15:17:32.402527
USER_0426,202,2026-05-11 15:17:32.402536
USER_0426,433,2026-04-20 15:17:32.402545
USER_0426,317,2026-04-14 15:17:32.402554
USER_0426,160,2026-04-23 15:17:32.402563
USER_0426,15,2026-04-06 15:17:32.402578
USER_0426,93,2026-03-30 15:17:32.402587
USER_0426,137,2026-05-03 15:17:32.402596
USER_0427,126,2026-05-13 15:17:32.402609
USER_0427,163,2026-06-01 15:17:32.402618
USER_0428,386,2026-05-05 15:17:32.402637
USER_0428,357,2026-04-07 15:17:32.402647
USER_0428,375,2026-04-16 15:17:32.402656
USER_0428,178,2026-06-12 15:17:32.402665
USER_0428,72,2026-03-31 15:17:32.402678
USER_0428,106,2026-06-14 15:17:32.402693
USER_0428,294,2026-03-23 15:17:32.402702
USER_0428,283,2026-04-21 15:17:32.402711
USER_0429,36,2026-04-27 15:17:32.402724
USER_0430,55,2026-03-30 15:17:32.402737
USER_0430,340,2026-04-22 15:17:32.402746
USER_0430,444,2026-06-18 15:17:32.402759
USER_0430,362,2026-04-23 15:17:32.402772
USER_0430,229,2026-04-21 15:17:32.402781
USER_0430,419,2026-05-11 15:17:32.402790
USER_0430,334,2026-05-14 15:17:32.402799
USER_0430,353,2026-06-02 15:17:32.402808
USER_0430,149,2026-04-18 15:17:32.402817
USER_0431,204,2026-04-24 15:17:32.402836
USER_0431,213,2026-06-16 15:17:32.402847
USER_0431,60,2026-06-13 15:17:32.402856
USER_0431,87,2026-04-27 15:17:32.402865
USER_0431,475,2026-04-13 15:17:32.402874
USER_0431,128,2026-04-02 15:17:32.402883
USER_0431,2,2026-04-26 15:17:32.402898
USER_0431,421,2026-04-03 15:17:32.402909
USER_0431,101,2026-06-19 15:17:32.402918
USER_0431,340,2026-05-13 15:17:32.402927
USER_0432,347,2026-04-07 15:17:32.402940
USER_0432,241,2026-05-30 15:17:32.402949
USER_0432,450,2026-04-10 15:17:32.402958
USER_0432,83,2026-05-04 15:17:32.402973
USER_0432,290,2026-03-29 15:17:32.402982
USER_0433,128,2026-04-12 15:17:32.402995
USER_0433,139,2026-04-13 15:17:32.403004
USER_0433,282,2026-04-21 15:17:32.403013
USER_0433,233,2026-04-25 15:17:32.403022
USER_0434,276,2026-05-26 15:17:32.403037
USER_0434,318,2026-04-20 15:17:32.403045
USER_0434,343,2026-04-29 15:17:32.403054
USER_0434,236,2026-05-26 15:17:32.403072
USER_0434,301,2026-04-26 15:17:32.403081
USER_0434,54,2026-05-19 15:17:32.403090
USER_0434,35,2026-06-15 15:17:32.403099
USER_0435,361,2026-05-02 15:17:32.403112
USER_0435,294,2026-04-23 15:17:32.403126
USER_0435,96,2026-04-01 15:17:32.403136
USER_0435,316,2026-03-27 15:17:32.403152
USER_0435,5,2026-06-11 15:17:32.403163
USER_0435,38,2026-05-16 15:17:32.403174
USER_0435,424,2026-05-29 15:17:32.403182
USER_0435,425,2026-06-15 15:17:32.403197
USER_0435,464,2026-03-25 15:17:32.403207
USER_0435,470,2026-04-05 15:17:32.403216
USER_0436,312,2026-05-21 15:17:32.403229
USER_0436,456,2026-03-26 15:17:32.403238
USER_0436,238,2026-05-22 15:17:32.403259
USER_0437,140,2026-03-25 15:17:32.403273
USER_0437,45,2026-05-19 15:17:32.403282
USER_0437,44,2026-05-28 15:17:32.403291
USER_0437,246,2026-06-03 15:17:32.403305
USER_0437,449,2026-03-27 15:17:32.403315
USER_0438,107,2026-06-14 15:17:32.403328
USER_0438,93,2026-06-02 15:17:32.403337
USER_0438,245,2026-05-29 15:17:32.403346
USER_0438,413,2026-05-18 15:17:32.403361
USER_0438,125,2026-03-31 15:17:32.403370
USER_0439,121,2026-04-03 15:17:32.403383
USER_0439,494,2026-06-10 15:17:32.403402
USER_0439,161,2026-05-15 15:17:32.403414
USER_0439,233,2026-04-08 15:17:32.403422
USER_0439,10,2026-05-23 15:17:32.403431
USER_0439,166,2026-04-03 15:17:32.403443
USER_0439,245,2026-05-04 15:17:32.403455
USER_0439,117,2026-06-01 15:17:32.403464
USER_0439,381,2026-06-05 15:17:32.403473
USER_0439,151,2026-05-23 15:17:32.403482
USER_0440,174,2026-06-11 15:17:32.403495
USER_0440,445,2026-05-18 15:17:32.403512
USER_0440,194,2026-06-01 15:17:32.403521
USER_0440,423,2026-04-07 15:17:32.403530
USER_0440,489,2026-05-04 15:17:32.403545
USER_0440,412,2026-04-16 15:17:32.403555
USER_0440,353,2026-05-01 15:17:32.403564
USER_0440,245,2026-06-07 15:17:32.403573
USER_0441,92,2026-05-17 15:17:32.403592
USER_0442,316,2026-04-17 15:17:32.403605
USER_0443,281,2026-03-24 15:17:32.403622
USER_0443,70,2026-06-03 15:17:32.403631
USER_0443,324,2026-06-07 15:17:32.403640
USER_0443,304,2026-05-25 15:17:32.403653
USER_0443,6,2026-04-14 15:17:32.403664
USER_0443,304,2026-04-23 15:17:32.403677
USER_0443,192,2026-04-28 15:17:32.403686
USER_0444,16,2026-04-19 15:17:32.403702
USER_0445,206,2026-06-17 15:17:32.403714
USER_0445,116,2026-05-22 15:17:32.403723
USER_0445,281,2026-05-19 15:17:32.403738
USER_0445,24,2026-06-04 15:17:32.403748
USER_0445,155,2026-04-27 15:17:32.403757
USER_0445,119,2026-04-08 15:17:32.403765
USER_0445,320,2026-04-25 15:17:32.403780
USER_0445,335,2026-03-26 15:17:32.403794
USER_0445,498,2026-05-10 15:17:32.403803
USER_0446,205,2026-04-10 15:17:32.403816
USER_0446,338,2026-05-22 15:17:32.403825
USER_0446,449,2026-06-01 15:17:32.403838
USER_0447,270,2026-05-06 15:17:32.403857
USER_0447,138,2026-06-17 15:17:32.403867
USER_0447,429,2026-04-28 15:17:32.403879
USER_0447,56,2026-05-21 15:17:32.403891
USER_0447,434,2026-06-02 15:17:32.403900
USER_0447,193,2026-05-03 15:17:32.403909
USER_0447,21,2026-06-12 15:17:32.403926
USER_0447,203,2026-06-14 15:17:32.403935
USER_0447,359,2026-04-24 15:17:32.403944
USER_0448,219,2026-04-02 15:17:32.403957
USER_0448,48,2026-04-24 15:17:32.403972
USER_0448,81,2026-05-06 15:17:32.403982
USER_0448,332,2026-04-15 15:17:32.403991
USER_0449,19,2026-04-02 15:17:32.404005
USER_0449,220,2026-04-17 15:17:32.404019
USER_0449,338,2026-04-14 15:17:32.404030
USER_0449,181,2026-06-17 15:17:32.404039
USER_0449,319,2026-04-03 15:17:32.404048
USER_0449,58,2026-05-11 15:17:32.404057
USER_0450,131,2026-04-19 15:17:32.404070
USER_0450,371,2026-04-21 15:17:32.404084
USER_0450,121,2026-04-06 15:17:32.404094
USER_0450,234,2026-05-21 15:17:32.404103
USER_0450,61,2026-06-18 15:17:32.404112
USER_0450,392,2026-05-02 15:17:32.404133
USER_0450,123,2026-05-20 15:17:32.404144
USER_0451,206,2026-04-20 15:17:32.404158
USER_0451,408,2026-05-03 15:17:32.404167
USER_0452,200,2026-06-12 15:17:32.404184
USER_0452,356,2026-04-23 15:17:32.404195
USER_0452,317,2026-05-06 15:17:32.404204
USER_0452,479,2026-05-12 15:17:32.404214
USER_0453,354,2026-03-31 15:17:32.404233
USER_0453,191,2026-03-29 15:17:32.404245
USER_0453,28,2026-05-07 15:17:32.404254
USER_0453,70,2026-04-22 15:17:32.404269
USER_0453,382,2026-06-11 15:17:32.404278
USER_0453,412,2026-06-14 15:17:32.404287
USER_0453,400,2026-04-23 15:17:32.404298
USER_0453,214,2026-06-04 15:17:32.404316
USER_0453,276,2026-06-17 15:17:32.404325
USER_0453,345,2026-04-17 15:17:32.404334
USER_0454,61,2026-03-26 15:17:32.404347
USER_0454,331,2026-05-09 15:17:32.404361
USER_0454,444,2026-05-09 15:17:32.404372
USER_0454,266,2026-06-07 15:17:32.404380
USER_0455,7,2026-06-04 15:17:32.404400
USER_0455,312,2026-04-22 15:17:32.404409
USER_0455,236,2026-05-11 15:17:32.404418
USER_0455,385,2026-04-22 15:17:32.404427
USER_0455,137,2026-04-05 15:17:32.404442
USER_0455,394,2026-05-07 15:17:32.404451
USER_0456,1,2026-03-22 15:17:32.404469
USER_0457,370,2026-06-08 15:17:32.404483
USER_0457,278,2026-03-22 15:17:32.404492
USER_0458,223,2026-04-19 15:17:32.404515
USER_0458,293,2026-04-19 15:17:32.404524
USER_0459,165,2026-04-14 15:17:32.404537
USER_0459,221,2026-04-14 15:17:32.404546
USER_0459,128,2026-04-20 15:17:32.404555
USER_0459,479,2026-05-06 15:17:32.404568
USER_0459,404,2026-05-23 15:17:32.404579
USER_0459,410,2026-06-07 15:17:32.404588
USER_0459,277,2026-06-13 15:17:32.404597
USER_0459,486,2026-04-07 15:17:32.404605
USER_0459,462,2026-04-28 15:17:32.404614
USER_0460,374,2026-05-28 15:17:32.404634
USER_0460,471,2026-04-11 15:17:32.404643
USER_0460,356,2026-03-28 15:17:32.404654
USER_0460,203,2026-03-28 15:17:32.404670
USER_0461,391,2026-05-23 15:17:32.404686
USER_0462,62,2026-05-14 15:17:32.404699
USER_0463,380,2026-04-11 15:17:32.404718
USER_0463,95,2026-05-30 15:17:32.404728
USER_0463,78,2026-05-16 15:17:32.404736
USER_0463,315,2026-06-15 15:17:32.404745
USER_0463,177,2026-05-05 15:17:32.404754
USER_0463,389,2026-05-03 15:17:32.404768
USER_0464,365,2026-04-25 15:17:32.404782
USER_0464,231,2026-04-22 15:17:32.404791
USER_0464,454,2026-05-22 15:17:32.404801
USER_0464,229,2026-04-04 15:17:32.404815
USER_0464,257,2026-06-02 15:17:32.404825
USER_0464,330,2026-06-12 15:17:32.404834
USER_0464,380,2026-04-27 15:17:32.404842
USER_0464,175,2026-05-13 15:17:32.404857
USER_0464,275,2026-05-24 15:17:32.404866
USER_0465,364,2026-04-14 15:17:32.404879
USER_0465,350,2026-05-16 15:17:32.404897
USER_0465,399,2026-06-05 15:17:32.404906
USER_0465,368,2026-06-07 15:17:32.404915
USER_0465,499,2026-05-16 15:17:32.404924
USER_0465,186,2026-04-06 15:17:32.404933
USER_0465,498,2026-05-30 15:17:32.404942
USER_0465,458,2026-04-27 15:17:32.404951
USER_0465,303,2026-05-21 15:17:32.404960
USER_0465,85,2026-05-16 15:17:32.404968
USER_0466,461,2026-05-20 15:17:32.404981
USER_0466,113,2026-05-27 15:17:32.404990
USER_0466,479,2026-05-02 15:17:32.404999
USER_0466,182,2026-05-19 15:17:32.405008
USER_0466,255,2026-04-02 15:17:32.405017
USER_0466,354,2026-04-23 15:17:32.405025
USER_0467,196,2026-04-01 15:17:32.405038
USER_0467,124,2026-03-27 15:17:32.405047
USER_0467,338,2026-06-10 15:17:32.405056
USER_0468,60,2026-04-13 15:17:32.405068
USER_0468,382,2026-05-22 15:17:32.405077
USER_0468,170,2026-06-01 15:17:32.405087
USER_0468,73,2026-04-15 15:17:32.405096
USER_0468,426,2026-04-20 15:17:32.405104
USER_0468,275,2026-05-26 15:17:32.405113
USER_0468,210,2026-05-03 15:17:32.405122
USER_0468,407,2026-03-25 15:17:32.405131
USER_0468,109,2026-06-09 15:17:32.405140
USER_0469,27,2026-04-26 15:17:32.405159
USER_0469,190,2026-04-12 15:17:32.405168
USER_0470,148,2026-04-30 15:17:32.405180
USER_0470,49,2026-06-08 15:17:32.405191
USER_0470,245,2026-06-16 15:17:32.405200
USER_0470,467,2026-05-09 15:17:32.405208
USER_0470,408,2026-05-13 15:17:32.405217
USER_0471,54,2026-05-24 15:17:32.405230
USER_0471,209,2026-04-27 15:17:32.405239
USER_0472,74,2026-03-25 15:17:32.405252
USER_0472,427,2026-05-30 15:17:32.405261
USER_0472,342,2026-06-15 15:17:32.405270
USER_0472,58,2026-05-10 15:17:32.405279
USER_0472,488,2026-03-23 15:17:32.405287
USER_0472,457,2026-04-27 15:17:32.405296
USER_0472,338,2026-05-29 15:17:32.405305
